datetime_,alberta_internal_load,forecast_pool_price,rolling_30day_avg_price,solar_generation,temp_calgary,temp_edmonton,temp_fortmc,wind_generation,ws_calgary,ws_edmonton,ws_fortmc,hour_of_day,day_of_week,day_of_month,week_of_month,month,year,is_winter,pool_price_lag_1,pool_price_lag_2,pool_price_lag_3,pool_price_lag_4,pool_price_lag_5,pool_price_lag_6,pool_price_lag_7,pool_price_lag_8,pool_price_lag_9,pool_price_lag_10,pool_price_lag_11,pool_price_lag_12,pool_price_lag_13,pool_price_lag_14,pool_price_lag_15,pool_price_lag_16,pool_price_lag_17,pool_price_lag_18,pool_price_lag_19,pool_price_lag_20,pool_price_lag_21,pool_price_lag_22,pool_price_lag_23,pool_price_lag_24,alberta_internal_load_lag_1,alberta_internal_load_lag_2,alberta_internal_load_lag_3,alberta_internal_load_lag_4,alberta_internal_load_lag_5,alberta_internal_load_lag_6,alberta_internal_load_lag_7,alberta_internal_load_lag_8,alberta_internal_load_lag_9,alberta_internal_load_lag_10,alberta_internal_load_lag_11,alberta_internal_load_lag_12,alberta_internal_load_lag_13,alberta_internal_load_lag_14,alberta_internal_load_lag_15,alberta_internal_load_lag_16,alberta_internal_load_lag_17,alberta_internal_load_lag_18,alberta_internal_load_lag_19,alberta_internal_load_lag_20,alberta_internal_load_lag_21,alberta_internal_load_lag_22,alberta_internal_load_lag_23,alberta_internal_load_lag_24
2025-03-20 16:00:00,10787,18.98,28.25,727.12,8.1,2.4,-6.4,2073.92,26.9,3.8,10.5,16,3,20,3,3,2025,1,18.56,19.83,25.56,24.74,25.47,21.36,19.08,26.04,22.73,23.58,18.4,17.79,15.85,14.01,14.54,13.7,13.78,11.33,16.16,26.38,59.55,55.44,33.08,33.97,10781.0,10750.0,10815.0,10895.0,10963.0,11047.0,11058.0,11032.0,10942.0,10486.0,10066.0,9871.0,9854.0,9859.0,9879.0,9992.0,10133.0,10449.0,10723.0,10899.0,10744.0,10688.0,10818.0,10756.0
2025-03-20 17:00:00,10760,24.95,28.26,575.42,7.4,2.5,-5.7,2085.39,25.3,5.4,10.2,17,3,20,3,3,2025,1,18.98,18.56,19.83,25.56,24.74,25.47,21.36,19.08,26.04,22.73,23.58,18.4,17.79,15.85,14.01,14.54,13.7,13.78,11.33,16.16,26.38,59.55,55.44,33.08,10787.0,10781.0,10750.0,10815.0,10895.0,10963.0,11047.0,11058.0,11032.0,10942.0,10486.0,10066.0,9871.0,9854.0,9859.0,9879.0,9992.0,10133.0,10449.0,10723.0,10899.0,10744.0,10688.0,10818.0
2025-03-20 18:00:00,10646,19.96,28.25,259.93,4.9,2.2,-5.5,1900.94,28.5,5.4,9.8,18,3,20,3,3,2025,1,24.95,18.98,18.56,19.83,25.56,24.74,25.47,21.36,19.08,26.04,22.73,23.58,18.4,17.79,15.85,14.01,14.54,13.7,13.78,11.33,16.16,26.38,59.55,55.44,10760.0,10787.0,10781.0,10750.0,10815.0,10895.0,10963.0,11047.0,11058.0,11032.0,10942.0,10486.0,10066.0,9871.0,9854.0,9859.0,9879.0,9992.0,10133.0,10449.0,10723.0,10899.0,10744.0,10688.0
2025-03-20 19:00:00,10645,21.05,28.23,28.76,4.6,1.3,-5.9,1803.97,24.3,3.7,9.7,19,3,20,3,3,2025,1,19.96,24.95,18.98,18.56,19.83,25.56,24.74,25.47,21.36,19.08,26.04,22.73,23.58,18.4,17.79,15.85,14.01,14.54,13.7,13.78,11.33,16.16,26.38,59.55,10646.0,10760.0,10787.0,10781.0,10750.0,10815.0,10895.0,10963.0,11047.0,11058.0,11032.0,10942.0,10486.0,10066.0,9871.0,9854.0,9859.0,9879.0,9992.0,10133.0,10449.0,10723.0,10899.0,10744.0
2025-03-20 20:00:00,10767,25.28,28.23,0.0,3.5,0.4,-7.1,1785.97,11.8,2.0,9.4,20,3,20,3,3,2025,1,21.05,19.96,24.95,18.98,18.56,19.83,25.56,24.74,25.47,21.36,19.08,26.04,22.73,23.58,18.4,17.79,15.85,14.01,14.54,13.7,13.78,11.33,16.16,26.38,10645.0,10646.0,10760.0,10787.0,10781.0,10750.0,10815.0,10895.0,10963.0,11047.0,11058.0,11032.0,10942.0,10486.0,10066.0,9871.0,9854.0,9859.0,9879.0,9992.0,10133.0,10449.0,10723.0,10899.0
2025-03-20 21:00:00,10642,25.06,28.23,0.0,1.3,-0.6,-8.9,1850.29,6.6,2.3,11.5,21,3,20,3,3,2025,1,25.28,21.05,19.96,24.95,18.98,18.56,19.83,25.56,24.74,25.47,21.36,19.08,26.04,22.73,23.58,18.4,17.79,15.85,14.01,14.54,13.7,13.78,11.33,16.16,10767.0,10645.0,10646.0,10760.0,10787.0,10781.0,10750.0,10815.0,10895.0,10963.0,11047.0,11058.0,11032.0,10942.0,10486.0,10066.0,9871.0,9854.0,9859.0,9879.0,9992.0,10133.0,10449.0,10723.0
2025-03-20 22:00:00,10408,19.03,28.21,0.0,-0.2,-1.5,-10.4,2008.29,6.1,3.1,11.9,22,3,20,3,3,2025,1,25.06,25.28,21.05,19.96,24.95,18.98,18.56,19.83,25.56,24.74,25.47,21.36,19.08,26.04,22.73,23.58,18.4,17.79,15.85,14.01,14.54,13.7,13.78,11.33,10642.0,10767.0,10645.0,10646.0,10760.0,10787.0,10781.0,10750.0,10815.0,10895.0,10963.0,11047.0,11058.0,11032.0,10942.0,10486.0,10066.0,9871.0,9854.0,9859.0,9879.0,9992.0,10133.0,10449.0
2025-03-20 23:00:00,10158,17.29,28.18,0.0,-0.9,-2.2,-11.3,2192.71,6.4,3.8,9.8,23,3,20,3,3,2025,1,19.03,25.06,25.28,21.05,19.96,24.95,18.98,18.56,19.83,25.56,24.74,25.47,21.36,19.08,26.04,22.73,23.58,18.4,17.79,15.85,14.01,14.54,13.7,13.78,10408.0,10642.0,10767.0,10645.0,10646.0,10760.0,10787.0,10781.0,10750.0,10815.0,10895.0,10963.0,11047.0,11058.0,11032.0,10942.0,10486.0,10066.0,9871.0,9854.0,9859.0,9879.0,9992.0,10133.0
2025-03-21 00:00:00,9989,15.01,28.16,0.0,-1.9,-2.9,-12.1,2478.66,4.2,4.1,9.9,0,4,21,3,3,2025,1,17.29,19.03,25.06,25.28,21.05,19.96,24.95,18.98,18.56,19.83,25.56,24.74,25.47,21.36,19.08,26.04,22.73,23.58,18.4,17.79,15.85,14.01,14.54,13.7,10158.0,10408.0,10642.0,10767.0,10645.0,10646.0,10760.0,10787.0,10781.0,10750.0,10815.0,10895.0,10963.0,11047.0,11058.0,11032.0,10942.0,10486.0,10066.0,9871.0,9854.0,9859.0,9879.0,9992.0
2025-03-21 01:00:00,9891,15.77,28.13,0.0,-2.2,-3.3,-12.9,2611.37,3.3,4.8,10.4,1,4,21,3,3,2025,1,15.01,17.29,19.03,25.06,25.28,21.05,19.96,24.95,18.98,18.56,19.83,25.56,24.74,25.47,21.36,19.08,26.04,22.73,23.58,18.4,17.79,15.85,14.01,14.54,9989.0,10158.0,10408.0,10642.0,10767.0,10645.0,10646.0,10760.0,10787.0,10781.0,10750.0,10815.0,10895.0,10963.0,11047.0,11058.0,11032.0,10942.0,10486.0,10066.0,9871.0,9854.0,9859.0,9879.0
2025-03-21 02:00:00,9838,17.17,28.1,0.0,-2.7,-3.5,-13.6,2689.17,1.8,5.4,10.4,2,4,21,3,3,2025,1,15.77,15.01,17.29,19.03,25.06,25.28,21.05,19.96,24.95,18.98,18.56,19.83,25.56,24.74,25.47,21.36,19.08,26.04,22.73,23.58,18.4,17.79,15.85,14.01,9891.0,9989.0,10158.0,10408.0,10642.0,10767.0,10645.0,10646.0,10760.0,10787.0,10781.0,10750.0,10815.0,10895.0,10963.0,11047.0,11058.0,11032.0,10942.0,10486.0,10066.0,9871.0,9854.0,9859.0
2025-03-21 03:00:00,9829,17.72,28.07,0.0,-2.9,-3.8,-14.0,2695.76,4.1,5.7,10.0,3,4,21,3,3,2025,1,17.17,15.77,15.01,17.29,19.03,25.06,25.28,21.05,19.96,24.95,18.98,18.56,19.83,25.56,24.74,25.47,21.36,19.08,26.04,22.73,23.58,18.4,17.79,15.85,9838.0,9891.0,9989.0,10158.0,10408.0,10642.0,10767.0,10645.0,10646.0,10760.0,10787.0,10781.0,10750.0,10815.0,10895.0,10963.0,11047.0,11058.0,11032.0,10942.0,10486.0,10066.0,9871.0,9854.0
2025-03-21 04:00:00,9879,18.73,28.05,0.0,-3.4,-4.1,-14.5,2573.39,3.2,6.4,10.4,4,4,21,3,3,2025,1,17.72,17.17,15.77,15.01,17.29,19.03,25.06,25.28,21.05,19.96,24.95,18.98,18.56,19.83,25.56,24.74,25.47,21.36,19.08,26.04,22.73,23.58,18.4,17.79,9829.0,9838.0,9891.0,9989.0,10158.0,10408.0,10642.0,10767.0,10645.0,10646.0,10760.0,10787.0,10781.0,10750.0,10815.0,10895.0,10963.0,11047.0,11058.0,11032.0,10942.0,10486.0,10066.0,9871.0
2025-03-21 05:00:00,10030,22.78,28.03,0.0,-3.6,-4.1,-14.8,2431.55,4.3,7.1,10.1,5,4,21,3,3,2025,1,18.73,17.72,17.17,15.77,15.01,17.29,19.03,25.06,25.28,21.05,19.96,24.95,18.98,18.56,19.83,25.56,24.74,25.47,21.36,19.08,26.04,22.73,23.58,18.4,9879.0,9829.0,9838.0,9891.0,9989.0,10158.0,10408.0,10642.0,10767.0,10645.0,10646.0,10760.0,10787.0,10781.0,10750.0,10815.0,10895.0,10963.0,11047.0,11058.0,11032.0,10942.0,10486.0,10066.0
2025-03-21 06:00:00,10378,23.56,28.02,0.0,-3.6,-4.6,-15.0,2373.11,3.6,7.4,10.1,6,4,21,3,3,2025,1,22.78,18.73,17.72,17.17,15.77,15.01,17.29,19.03,25.06,25.28,21.05,19.96,24.95,18.98,18.56,19.83,25.56,24.74,25.47,21.36,19.08,26.04,22.73,23.58,10030.0,9879.0,9829.0,9838.0,9891.0,9989.0,10158.0,10408.0,10642.0,10767.0,10645.0,10646.0,10760.0,10787.0,10781.0,10750.0,10815.0,10895.0,10963.0,11047.0,11058.0,11032.0,10942.0,10486.0
2025-03-21 07:00:00,10743,25.03,27.99,37.54,-3.4,-4.6,-15.3,2402.69,4.8,8.8,10.5,7,4,21,3,3,2025,1,23.56,22.78,18.73,17.72,17.17,15.77,15.01,17.29,19.03,25.06,25.28,21.05,19.96,24.95,18.98,18.56,19.83,25.56,24.74,25.47,21.36,19.08,26.04,22.73,10378.0,10030.0,9879.0,9829.0,9838.0,9891.0,9989.0,10158.0,10408.0,10642.0,10767.0,10645.0,10646.0,10760.0,10787.0,10781.0,10750.0,10815.0,10895.0,10963.0,11047.0,11058.0,11032.0,10942.0
2025-03-21 08:00:00,10832,23.25,27.87,380.0,-3.0,-4.3,-15.5,2484.69,4.8,8.7,10.5,8,4,21,3,3,2025,1,25.03,23.56,22.78,18.73,17.72,17.17,15.77,15.01,17.29,19.03,25.06,25.28,21.05,19.96,24.95,18.98,18.56,19.83,25.56,24.74,25.47,21.36,19.08,26.04,10743.0,10378.0,10030.0,9879.0,9829.0,9838.0,9891.0,9989.0,10158.0,10408.0,10642.0,10767.0,10645.0,10646.0,10760.0,10787.0,10781.0,10750.0,10815.0,10895.0,10963.0,11047.0,11058.0,11032.0
2025-03-21 09:00:00,10873,22.35,27.81,1004.1,-1.4,-3.2,-15.1,2543.23,2.0,10.4,10.9,9,4,21,3,3,2025,1,23.25,25.03,23.56,22.78,18.73,17.72,17.17,15.77,15.01,17.29,19.03,25.06,25.28,21.05,19.96,24.95,18.98,18.56,19.83,25.56,24.74,25.47,21.36,19.08,10832.0,10743.0,10378.0,10030.0,9879.0,9829.0,9838.0,9891.0,9989.0,10158.0,10408.0,10642.0,10767.0,10645.0,10646.0,10760.0,10787.0,10781.0,10750.0,10815.0,10895.0,10963.0,11047.0,11058.0
2025-03-21 10:00:00,10869,22.39,27.79,1375.5,1.5,-1.7,-14.1,2610.17,7.0,13.2,10.0,10,4,21,3,3,2025,1,22.35,23.25,25.03,23.56,22.78,18.73,17.72,17.17,15.77,15.01,17.29,19.03,25.06,25.28,21.05,19.96,24.95,18.98,18.56,19.83,25.56,24.74,25.47,21.36,10873.0,10832.0,10743.0,10378.0,10030.0,9879.0,9829.0,9838.0,9891.0,9989.0,10158.0,10408.0,10642.0,10767.0,10645.0,10646.0,10760.0,10787.0,10781.0,10750.0,10815.0,10895.0,10963.0,11047.0
2025-03-21 11:00:00,10824,22.95,27.77,1488.65,4.8,-0.2,-12.5,2830.34,11.2,15.3,11.7,11,4,21,3,3,2025,1,22.39,22.35,23.25,25.03,23.56,22.78,18.73,17.72,17.17,15.77,15.01,17.29,19.03,25.06,25.28,21.05,19.96,24.95,18.98,18.56,19.83,25.56,24.74,25.47,10869.0,10873.0,10832.0,10743.0,10378.0,10030.0,9879.0,9829.0,9838.0,9891.0,9989.0,10158.0,10408.0,10642.0,10767.0,10645.0,10646.0,10760.0,10787.0,10781.0,10750.0,10815.0,10895.0,10963.0
2025-03-21 12:00:00,10743,24.67,27.71,1483.94,7.2,0.7,-10.6,3163.38,23.0,15.3,11.9,12,4,21,3,3,2025,1,22.95,22.39,22.35,23.25,25.03,23.56,22.78,18.73,17.72,17.17,15.77,15.01,17.29,19.03,25.06,25.28,21.05,19.96,24.95,18.98,18.56,19.83,25.56,24.74,10824.0,10869.0,10873.0,10832.0,10743.0,10378.0,10030.0,9879.0,9829.0,9838.0,9891.0,9989.0,10158.0,10408.0,10642.0,10767.0,10645.0,10646.0,10760.0,10787.0,10781.0,10750.0,10815.0,10895.0
2025-03-21 13:00:00,10700,23.49,27.64,1477.59,7.7,1.5,-8.7,3420.44,27.4,15.5,11.9,13,4,21,3,3,2025,1,24.67,22.95,22.39,22.35,23.25,25.03,23.56,22.78,18.73,17.72,17.17,15.77,15.01,17.29,19.03,25.06,25.28,21.05,19.96,24.95,18.98,18.56,19.83,25.56,10743.0,10824.0,10869.0,10873.0,10832.0,10743.0,10378.0,10030.0,9879.0,9829.0,9838.0,9891.0,9989.0,10158.0,10408.0,10642.0,10767.0,10645.0,10646.0,10760.0,10787.0,10781.0,10750.0,10815.0
2025-03-21 14:00:00,10646,21.53,27.59,1468.06,7.9,2.0,-6.6,3521.12,27.2,14.6,13.1,14,4,21,3,3,2025,1,23.49,24.67,22.95,22.39,22.35,23.25,25.03,23.56,22.78,18.73,17.72,17.17,15.77,15.01,17.29,19.03,25.06,25.28,21.05,19.96,24.95,18.98,18.56,19.83,10700.0,10743.0,10824.0,10869.0,10873.0,10832.0,10743.0,10378.0,10030.0,9879.0,9829.0,9838.0,9891.0,9989.0,10158.0,10408.0,10642.0,10767.0,10645.0,10646.0,10760.0,10787.0,10781.0,10750.0
2025-03-21 15:00:00,10599,21.53,27.59,1432.86,7.3,2.3,-4.7,3496.84,16.5,13.9,13.7,15,4,21,3,3,2025,1,21.53,23.49,24.67,22.95,22.39,22.35,23.25,25.03,23.56,22.78,18.73,17.72,17.17,15.77,15.01,17.29,19.03,25.06,25.28,21.05,19.96,24.95,18.98,18.56,10646.0,10700.0,10743.0,10824.0,10869.0,10873.0,10832.0,10743.0,10378.0,10030.0,9879.0,9829.0,9838.0,9891.0,9989.0,10158.0,10408.0,10642.0,10767.0,10645.0,10646.0,10760.0,10787.0,10781.0
