,begin_datetime_mpt,AC_WIND,AC_SOLAR,AC_HYDRO
0,2024-06-01 00:00,4227,1524,767
1,2024-06-01 01:00,4227,1524,767
2,2024-06-01 02:00,4227,1524,767
3,2024-06-01 03:00,4227,1524,767
4,2024-06-01 04:00,4227,1524,767
5,2024-06-01 05:00,4227,1524,767
6,2024-06-01 06:00,4227,1524,767
7,2024-06-01 07:00,4227,1499,767
8,2024-06-01 08:00,4222,1490,767
9,2024-06-01 09:00,4232,1490,767
10,2024-06-01 10:00,4227,1467,767
11,2024-06-01 11:00,4232,1484,767
12,2024-06-01 12:00,4266,1498,767
13,2024-06-01 13:00,4311,1484,767
14,2024-06-01 14:00,4311,1484,767
15,2024-06-01 15:00,4316,1548,767
16,2024-06-01 16:00,4322,1548,767
17,2024-06-01 17:00,4316,1548,767
18,2024-06-01 18:00,4322,1548,767
19,2024-06-01 19:00,4291,1548,767
20,2024-06-01 20:00,4291,1548,767
21,2024-06-01 21:00,4296,1548,767
22,2024-06-01 22:00,4296,1509,767
23,2024-06-01 23:00,4296,1509,767
24,2024-06-02 00:00,4296,1509,766
25,2024-06-02 01:00,4296,1509,766
26,2024-06-02 02:00,4296,1509,766
27,2024-06-02 03:00,4296,1509,766
28,2024-06-02 04:00,4296,1509,766
29,2024-06-02 05:00,4296,1509,766
30,2024-06-02 06:00,4296,1509,766
31,2024-06-02 07:00,4296,1531,766
32,2024-06-02 08:00,4290,1531,767
33,2024-06-02 09:00,4290,1548,767
34,2024-06-02 10:00,4290,1548,767
35,2024-06-02 11:00,4311,1548,763
36,2024-06-02 12:00,4164,1530,763
37,2024-06-02 13:00,4164,1505,762
38,2024-06-02 14:00,4159,1523,762
39,2024-06-02 15:00,4159,1548,762
40,2024-06-02 16:00,4164,1526,758
41,2024-06-02 17:00,4164,1526,758
42,2024-06-02 18:00,4170,1526,758
43,2024-06-02 19:00,4170,1526,758
44,2024-06-02 20:00,4170,1526,758
45,2024-06-02 21:00,4170,1526,758
46,2024-06-02 22:00,4170,1487,758
47,2024-06-02 23:00,4170,1487,758
48,2024-06-03 00:00,4170,1487,756
49,2024-06-03 01:00,4170,1487,756
50,2024-06-03 02:00,4170,1487,756
51,2024-06-03 03:00,4170,1487,756
52,2024-06-03 04:00,4170,1487,756
53,2024-06-03 05:00,4170,1487,756
54,2024-06-03 06:00,4170,1487,756
55,2024-06-03 07:00,4170,1549,756
56,2024-06-03 08:00,4140,1535,756
57,2024-06-03 09:00,4145,1529,758
58,2024-06-03 10:00,4140,1543,758
59,2024-06-03 11:00,4149,1543,758
60,2024-06-03 12:00,4139,1521,758
61,2024-06-03 13:00,4139,1496,757
62,2024-06-03 14:00,4140,1496,757
63,2024-06-03 15:00,4150,1456,757
64,2024-06-03 16:00,4160,1456,757
65,2024-06-03 17:00,4158,1518,757
66,2024-06-03 18:00,4164,1518,757
67,2024-06-03 19:00,4164,1518,757
68,2024-06-03 20:00,4164,1518,757
69,2024-06-03 21:00,4164,1518,757
70,2024-06-03 22:00,4164,1479,757
71,2024-06-03 23:00,4164,1479,757
72,2024-06-04 00:00,4166,1479,755
73,2024-06-04 01:00,4166,1479,755
74,2024-06-04 02:00,4156,1479,755
75,2024-06-04 03:00,4156,1479,755
76,2024-06-04 04:00,4156,1479,755
77,2024-06-04 05:00,4156,1479,755
78,2024-06-04 06:00,3931,1504,755
79,2024-06-04 07:00,3931,1524,755
80,2024-06-04 08:00,3916,1528,742
81,2024-06-04 09:00,3914,1513,744
82,2024-06-04 10:00,4049,1487,744
83,2024-06-04 11:00,4059,1543,742
84,2024-06-04 12:00,4065,1543,742
85,2024-06-04 13:00,4080,1543,742
86,2024-06-04 14:00,4026,1496,742
87,2024-06-04 15:00,4022,1543,742
88,2024-06-04 16:00,4033,1496,742
89,2024-06-04 17:00,4247,1521,742
90,2024-06-04 18:00,4243,1502,742
91,2024-06-04 19:00,4243,1502,742
92,2024-06-04 20:00,4243,1502,742
93,2024-06-04 21:00,4243,1502,742
94,2024-06-04 22:00,4243,1463,742
95,2024-06-04 23:00,4243,1463,742
96,2024-06-05 00:00,4243,1441,745
97,2024-06-05 01:00,4243,1441,745
98,2024-06-05 02:00,4233,1463,745
99,2024-06-05 03:00,4233,1463,745
100,2024-06-05 04:00,4233,1463,745
101,2024-06-05 05:00,4228,1463,745
102,2024-06-05 06:00,4228,1463,745
103,2024-06-05 07:00,4243,1543,745
104,2024-06-05 08:00,4228,1543,743
105,2024-06-05 09:00,4234,1547,739
106,2024-06-05 10:00,4244,1498,739
107,2024-06-05 11:00,4234,1494,739
108,2024-06-05 12:00,4244,1472,739
109,2024-06-05 13:00,4244,1497,739
110,2024-06-05 14:00,4355,1500,739
111,2024-06-05 15:00,4344,1500,739
112,2024-06-05 16:00,4361,1500,742
113,2024-06-05 17:00,4361,1500,742
114,2024-06-05 18:00,4367,1547,742
115,2024-06-05 19:00,4367,1547,742
116,2024-06-05 20:00,4372,1547,742
117,2024-06-05 21:00,4372,1547,742
118,2024-06-05 22:00,4372,1508,742
119,2024-06-05 23:00,4372,1508,743
120,2024-06-06 00:00,4372,1508,743
121,2024-06-06 01:00,4372,1508,743
122,2024-06-06 02:00,4372,1508,743
123,2024-06-06 03:00,4372,1508,744
124,2024-06-06 04:00,4372,1508,744
125,2024-06-06 05:00,4372,1508,744
126,2024-06-06 06:00,4267,1508,744
127,2024-06-06 07:00,4267,1547,743
128,2024-06-06 08:00,4261,1547,743
129,2024-06-06 09:00,4257,1547,742
130,2024-06-06 10:00,4257,1547,742
131,2024-06-06 11:00,4257,1547,742
132,2024-06-06 12:00,4257,1547,743
133,2024-06-06 13:00,4227,1553,744
134,2024-06-06 14:00,4221,1553,744
135,2024-06-06 15:00,4231,1554,744
136,2024-06-06 16:00,4245,1554,743
137,2024-06-06 17:00,4255,1529,743
138,2024-06-06 18:00,4261,1554,743
139,2024-06-06 19:00,4261,1554,743
140,2024-06-06 20:00,4266,1535,742
141,2024-06-06 21:00,4066,1535,742
142,2024-06-06 22:00,4061,1515,742
143,2024-06-06 23:00,4061,1515,742
144,2024-06-07 00:00,4261,1515,740
145,2024-06-07 01:00,4261,1515,740
146,2024-06-07 02:00,4216,1515,740
147,2024-06-07 03:00,4216,1515,740
148,2024-06-07 04:00,4210,1515,740
149,2024-06-07 05:00,4210,1510,740
150,2024-06-07 06:00,4210,1510,740
151,2024-06-07 07:00,4210,1549,740
152,2024-06-07 08:00,4199,1549,745
153,2024-06-07 09:00,4200,1527,755
154,2024-06-07 10:00,4200,1527,755
155,2024-06-07 11:00,4200,1549,755
156,2024-06-07 12:00,4200,1549,755
157,2024-06-07 13:00,4200,1524,755
158,2024-06-07 14:00,4305,1524,755
159,2024-06-07 15:00,4305,1524,755
160,2024-06-07 16:00,4320,1524,755
161,2024-06-07 17:00,4314,1524,755
162,2024-06-07 18:00,4340,1524,755
163,2024-06-07 19:00,4340,1524,755
164,2024-06-07 20:00,4340,1524,755
165,2024-06-07 21:00,4340,1524,755
166,2024-06-07 22:00,4340,1485,755
167,2024-06-07 23:00,4340,1485,755
168,2024-06-08 00:00,4340,1510,755
169,2024-06-08 01:00,4340,1485,755
170,2024-06-08 02:00,4340,1485,755
171,2024-06-08 03:00,4340,1485,755
172,2024-06-08 04:00,4340,1485,755
173,2024-06-08 05:00,4335,1485,755
174,2024-06-08 06:00,4335,1485,755
175,2024-06-08 07:00,4335,1508,757
176,2024-06-08 08:00,4335,1549,672
177,2024-06-08 09:00,4335,1549,672
178,2024-06-08 10:00,4335,1549,672
179,2024-06-08 11:00,4335,1549,672
180,2024-06-08 12:00,4335,1524,672
181,2024-06-08 13:00,4330,1524,676
182,2024-06-08 14:00,4335,1519,676
183,2024-06-08 15:00,4335,1524,677
184,2024-06-08 16:00,4340,1524,765
185,2024-06-08 17:00,4340,1524,765
186,2024-06-08 18:00,4355,1524,765
187,2024-06-08 19:00,4355,1524,765
188,2024-06-08 20:00,4355,1524,765
189,2024-06-08 21:00,4355,1524,765
190,2024-06-08 22:00,4355,1485,765
191,2024-06-08 23:00,4355,1485,765
192,2024-06-09 00:00,4355,1485,766
193,2024-06-09 01:00,4355,1485,766
194,2024-06-09 02:00,4355,1485,766
195,2024-06-09 03:00,4355,1485,766
196,2024-06-09 04:00,4355,1485,766
197,2024-06-09 05:00,4355,1485,766
198,2024-06-09 06:00,4355,1485,766
199,2024-06-09 07:00,4180,1549,766
200,2024-06-09 08:00,4180,1549,766
201,2024-06-09 09:00,4180,1549,766
202,2024-06-09 10:00,4180,1549,766
203,2024-06-09 11:00,4355,1525,766
204,2024-06-09 12:00,4355,1526,766
205,2024-06-09 13:00,4355,1551,766
206,2024-06-09 14:00,4355,1526,766
207,2024-06-09 15:00,4355,1544,766
208,2024-06-09 16:00,4356,1526,766
209,2024-06-09 17:00,4356,1526,766
210,2024-06-09 18:00,4361,1526,766
211,2024-06-09 19:00,4361,1526,766
212,2024-06-09 20:00,4361,1526,766
213,2024-06-09 21:00,4356,1526,766
214,2024-06-09 22:00,4361,1487,766
215,2024-06-09 23:00,4361,1487,766
216,2024-06-10 00:00,4361,1487,769
217,2024-06-10 01:00,4361,1487,769
218,2024-06-10 02:00,4361,1487,769
219,2024-06-10 03:00,4361,1487,769
220,2024-06-10 04:00,4361,1487,769
221,2024-06-10 05:00,4361,1487,769
222,2024-06-10 06:00,4361,1512,769
223,2024-06-10 07:00,4361,1551,769
224,2024-06-10 08:00,4335,1546,769
225,2024-06-10 09:00,4319,1546,769
226,2024-06-10 10:00,4294,1546,768
227,2024-06-10 11:00,4299,1531,770
228,2024-06-10 12:00,4299,1531,770
229,2024-06-10 13:00,4299,1531,770
230,2024-06-10 14:00,4299,1531,770
231,2024-06-10 15:00,4299,1531,770
232,2024-06-10 16:00,4290,1556,770
233,2024-06-10 17:00,4290,1531,780
234,2024-06-10 18:00,4296,1531,781
235,2024-06-10 19:00,4296,1531,781
236,2024-06-10 20:00,4223,1531,771
237,2024-06-10 21:00,4223,1531,771
238,2024-06-10 22:00,4296,1492,771
239,2024-06-10 23:00,4281,1492,771
240,2024-06-11 00:00,4281,1492,774
241,2024-06-11 01:00,4281,1492,774
242,2024-06-11 02:00,4281,1492,774
243,2024-06-11 03:00,4281,1492,774
244,2024-06-11 04:00,4281,1492,774
245,2024-06-11 05:00,4281,1488,774
246,2024-06-11 06:00,4281,1513,774
247,2024-06-11 07:00,4129,1552,774
248,2024-06-11 08:00,4123,1556,694
249,2024-06-11 09:00,4107,1556,694
250,2024-06-11 10:00,4107,1511,694
251,2024-06-11 11:00,4112,1531,694
252,2024-06-11 12:00,4117,1531,691
253,2024-06-11 13:00,4132,1556,691
254,2024-06-11 14:00,4132,1531,691
255,2024-06-11 15:00,4124,1531,691
256,2024-06-11 16:00,4193,1531,691
257,2024-06-11 17:00,4193,1531,785
258,2024-06-11 18:00,4199,1531,785
259,2024-06-11 19:00,3982,1509,785
260,2024-06-11 20:00,4078,1488,789
261,2024-06-11 21:00,4106,1509,789
262,2024-06-11 22:00,4110,1470,789
263,2024-06-11 23:00,4110,1470,789
264,2024-06-12 00:00,4127,1470,789
265,2024-06-12 01:00,4125,1470,789
266,2024-06-12 02:00,4115,1470,789
267,2024-06-12 03:00,4115,1470,789
268,2024-06-12 04:00,4115,1470,789
269,2024-06-12 05:00,4110,1470,789
270,2024-06-12 06:00,3960,1491,789
271,2024-06-12 07:00,3889,1530,789
272,2024-06-12 08:00,3886,1513,789
273,2024-06-12 09:00,3912,1512,789
274,2024-06-12 10:00,3930,1512,788
275,2024-06-12 11:00,3951,1493,788
276,2024-06-12 12:00,3956,1493,788
277,2024-06-12 13:00,3966,1470,788
278,2024-06-12 14:00,3958,1503,788
279,2024-06-12 15:00,3941,1503,788
280,2024-06-12 16:00,4145,1538,788
281,2024-06-12 17:00,4295,1527,788
282,2024-06-12 18:00,4301,1527,788
283,2024-06-12 19:00,4301,1527,789
284,2024-06-12 20:00,4284,1527,789
285,2024-06-12 21:00,4284,1527,789
286,2024-06-12 22:00,4284,1488,789
287,2024-06-12 23:00,4279,1488,629
288,2024-06-13 00:00,4279,1488,629
289,2024-06-13 01:00,4279,1488,629
290,2024-06-13 02:00,4279,1488,629
291,2024-06-13 03:00,4279,1488,599
292,2024-06-13 04:00,4279,1488,599
293,2024-06-13 05:00,4274,1488,597
294,2024-06-13 06:00,4274,1488,597
295,2024-06-13 07:00,4274,1550,794
296,2024-06-13 08:00,4288,1552,797
297,2024-06-13 09:00,4278,1552,792
298,2024-06-13 10:00,4278,1552,792
299,2024-06-13 11:00,4279,1529,792
300,2024-06-13 12:00,4274,1554,792
301,2024-06-13 13:00,4274,1554,792
302,2024-06-13 14:00,4255,1554,792
303,2024-06-13 15:00,4270,1554,792
304,2024-06-13 16:00,4296,1554,792
305,2024-06-13 17:00,4299,1529,792
306,2024-06-13 18:00,4305,1529,792
307,2024-06-13 19:00,4305,1529,792
308,2024-06-13 20:00,4306,1529,792
309,2024-06-13 21:00,4306,1529,792
310,2024-06-13 22:00,4306,1490,792
311,2024-06-13 23:00,4306,1490,792
312,2024-06-14 00:00,4306,1490,789
313,2024-06-14 01:00,4306,1490,789
314,2024-06-14 02:00,4306,1490,789
315,2024-06-14 03:00,4306,1490,789
316,2024-06-14 04:00,4306,1490,789
317,2024-06-14 05:00,4306,1490,784
318,2024-06-14 06:00,4306,1512,789
319,2024-06-14 07:00,4306,1551,794
320,2024-06-14 08:00,4298,1551,792
321,2024-06-14 09:00,4344,1551,787
322,2024-06-14 10:00,4353,1526,787
323,2024-06-14 11:00,4357,1551,787
324,2024-06-14 12:00,4357,1551,787
325,2024-06-14 13:00,4357,1550,780
326,2024-06-14 14:00,4357,1550,780
327,2024-06-14 15:00,4369,1550,780
328,2024-06-14 16:00,4376,1550,778
329,2024-06-14 17:00,4342,1550,778
330,2024-06-14 18:00,4362,1550,778
331,2024-06-14 19:00,4205,1550,778
332,2024-06-14 20:00,4357,1550,778
333,2024-06-14 21:00,4357,1550,778
334,2024-06-14 22:00,4357,1511,778
335,2024-06-14 23:00,4307,1511,778
336,2024-06-15 00:00,4335,1511,780
337,2024-06-15 01:00,4335,1511,780
338,2024-06-15 02:00,4335,1511,780
339,2024-06-15 03:00,4335,1511,780
340,2024-06-15 04:00,4335,1511,780
341,2024-06-15 05:00,4335,1511,780
342,2024-06-15 06:00,4335,1511,780
343,2024-06-15 07:00,4346,1550,780
344,2024-06-15 08:00,4362,1550,780
345,2024-06-15 09:00,4362,1550,777
346,2024-06-15 10:00,4362,1509,780
347,2024-06-15 11:00,4362,1550,780
