,begin_datetime_mpt,AC_WIND,AC_SOLAR,AC_HYDRO
348,2024-06-15 12:00,4337,1550,780
349,2024-06-15 13:00,4337,1550,780
350,2024-06-15 14:00,4327,1545,780
351,2024-06-15 15:00,4327,1522,780
352,2024-06-15 16:00,4350,1511,780
353,2024-06-15 17:00,4350,1516,780
354,2024-06-15 18:00,4358,1516,780
355,2024-06-15 19:00,4364,1539,780
356,2024-06-15 20:00,4367,1539,780
357,2024-06-15 21:00,4373,1539,780
358,2024-06-15 22:00,4373,1500,780
359,2024-06-15 23:00,4373,1500,780
360,2024-06-16 00:00,4373,1500,780
361,2024-06-16 01:00,4368,1500,780
362,2024-06-16 02:00,4326,1500,780
363,2024-06-16 03:00,4295,1500,780
364,2024-06-16 04:00,4295,1500,780
365,2024-06-16 05:00,4275,1500,780
366,2024-06-16 06:00,4275,1500,780
367,2024-06-16 07:00,4275,1539,780
368,2024-06-16 08:00,4275,1550,780
369,2024-06-16 09:00,4275,1550,779
370,2024-06-16 10:00,4275,1550,779
371,2024-06-16 11:00,4275,1550,779
372,2024-06-16 12:00,4275,1550,779
373,2024-06-16 13:00,4275,1550,779
374,2024-06-16 14:00,4280,1538,779
375,2024-06-16 15:00,4280,1546,779
376,2024-06-16 16:00,4280,1546,779
377,2024-06-16 17:00,4283,1546,779
378,2024-06-16 18:00,4283,1546,779
379,2024-06-16 19:00,4283,1546,779
380,2024-06-16 20:00,4283,1546,779
381,2024-06-16 21:00,4351,1546,779
382,2024-06-16 22:00,4351,1507,779
383,2024-06-16 23:00,4351,1507,779
384,2024-06-17 00:00,4371,1507,779
385,2024-06-17 01:00,4371,1507,779
386,2024-06-17 02:00,4361,1507,779
387,2024-06-17 03:00,4361,1507,779
388,2024-06-17 04:00,4361,1507,779
389,2024-06-17 05:00,4361,1507,779
390,2024-06-17 06:00,4361,1507,780
391,2024-06-17 07:00,4256,1521,780
392,2024-06-17 08:00,4172,1525,788
393,2024-06-17 09:00,4158,1550,785
394,2024-06-17 10:00,4158,1510,780
395,2024-06-17 11:00,4163,1490,780
396,2024-06-17 12:00,4163,1515,785
397,2024-06-17 13:00,4163,1515,785
398,2024-06-17 14:00,4163,1515,785
399,2024-06-17 15:00,4168,1515,785
400,2024-06-17 16:00,4189,1515,785
401,2024-06-17 17:00,4204,1515,785
402,2024-06-17 18:00,4210,1515,785
403,2024-06-17 19:00,4210,1515,785
404,2024-06-17 20:00,4210,1497,785
405,2024-06-17 21:00,4204,1497,785
406,2024-06-17 22:00,4204,1458,785
407,2024-06-17 23:00,4204,1458,785
408,2024-06-18 00:00,4194,1458,785
409,2024-06-18 01:00,4194,1458,781
410,2024-06-18 02:00,4194,1458,784
411,2024-06-18 03:00,4194,1458,784
412,2024-06-18 04:00,4194,1458,784
413,2024-06-18 05:00,4194,1458,784
414,2024-06-18 06:00,4186,1476,784
415,2024-06-18 07:00,4176,1515,784
416,2024-06-18 08:00,3975,1515,741
417,2024-06-18 09:00,3956,1515,733
418,2024-06-18 10:00,3951,1515,735
419,2024-06-18 11:00,3951,1515,749
420,2024-06-18 12:00,4143,1515,735
421,2024-06-18 13:00,4143,1515,778
422,2024-06-18 14:00,4148,1515,778
423,2024-06-18 15:00,4163,1515,778
424,2024-06-18 16:00,4180,1515,778
425,2024-06-18 17:00,4194,1515,778
426,2024-06-18 18:00,4271,1515,778
427,2024-06-18 19:00,4271,1515,779
428,2024-06-18 20:00,4266,1515,779
429,2024-06-18 21:00,4256,1515,779
430,2024-06-18 22:00,4256,1476,779
431,2024-06-18 23:00,4256,1476,779
432,2024-06-19 00:00,4254,1476,776
433,2024-06-19 01:00,4254,1476,776
434,2024-06-19 02:00,4254,1476,776
435,2024-06-19 03:00,4254,1476,776
436,2024-06-19 04:00,4254,1476,776
437,2024-06-19 05:00,4213,1476,776
438,2024-06-19 06:00,4152,1476,776
439,2024-06-19 07:00,4142,1515,776
440,2024-06-19 08:00,4127,1515,762
441,2024-06-19 09:00,4095,1515,763
442,2024-06-19 10:00,4075,1515,763
443,2024-06-19 11:00,4076,1515,573
444,2024-06-19 12:00,4081,1515,763
445,2024-06-19 13:00,4081,1515,763
446,2024-06-19 14:00,4086,1515,761
447,2024-06-19 15:00,4094,1492,761
448,2024-06-19 16:00,4162,1515,761
449,2024-06-19 17:00,4170,1481,771
450,2024-06-19 18:00,4217,1481,775
451,2024-06-19 19:00,4217,1481,759
452,2024-06-19 20:00,4217,1481,759
453,2024-06-19 21:00,4217,1481,759
454,2024-06-19 22:00,4217,1442,759
455,2024-06-19 23:00,4217,1442,759
456,2024-06-20 00:00,4219,1453,758
457,2024-06-20 01:00,4214,1453,758
458,2024-06-20 02:00,4214,1453,758
459,2024-06-20 03:00,4214,1453,754
460,2024-06-20 04:00,4214,1453,754
461,2024-06-20 05:00,4145,1453,758
462,2024-06-20 06:00,4150,1453,758
463,2024-06-20 07:00,4135,1515,758
464,2024-06-20 08:00,4129,1514,757
465,2024-06-20 09:00,4119,1514,757
466,2024-06-20 10:00,4119,1497,757
467,2024-06-20 11:00,4119,1506,757
468,2024-06-20 12:00,4129,1506,757
469,2024-06-20 13:00,4119,1473,757
470,2024-06-20 14:00,4124,1505,757
471,2024-06-20 15:00,4127,1505,757
472,2024-06-20 16:00,4209,1503,757
473,2024-06-20 17:00,4214,1484,758
474,2024-06-20 18:00,4261,1484,772
475,2024-06-20 19:00,4261,1503,772
476,2024-06-20 20:00,4261,1503,772
477,2024-06-20 21:00,4261,1503,772
478,2024-06-20 22:00,4261,1464,772
479,2024-06-20 23:00,4256,1464,772
480,2024-06-21 00:00,4250,1475,772
481,2024-06-21 01:00,4250,1475,772
482,2024-06-21 02:00,4250,1475,771
483,2024-06-21 03:00,4250,1475,771
484,2024-06-21 04:00,4244,1475,771
485,2024-06-21 05:00,4203,1475,771
486,2024-06-21 06:00,4203,1475,771
487,2024-06-21 07:00,4209,1489,771
488,2024-06-21 08:00,4212,1514,771
489,2024-06-21 09:00,4203,1549,771
490,2024-06-21 10:00,4174,1549,771
491,2024-06-21 11:00,4174,1547,771
492,2024-06-21 12:00,4178,1517,771
493,2024-06-21 13:00,4202,1536,771
494,2024-06-21 14:00,4221,1536,776
495,2024-06-21 15:00,4226,1536,785
496,2024-06-21 16:00,4229,1536,786
497,2024-06-21 17:00,4385,1536,786
498,2024-06-21 18:00,4386,1495,786
499,2024-06-21 19:00,4386,1495,786
500,2024-06-21 20:00,4386,1495,786
501,2024-06-21 21:00,4386,1495,786
502,2024-06-21 22:00,4386,1456,786
503,2024-06-21 23:00,4386,1456,786
504,2024-06-22 00:00,4386,1467,786
505,2024-06-22 01:00,4386,1467,781
506,2024-06-22 02:00,4386,1467,781
507,2024-06-22 03:00,4386,1467,781
508,2024-06-22 04:00,4386,1467,781
509,2024-06-22 05:00,4362,1467,781
510,2024-06-22 06:00,4362,1467,786
511,2024-06-22 07:00,4373,1547,786
512,2024-06-22 08:00,4368,1547,786
513,2024-06-22 09:00,4368,1547,786
514,2024-06-22 10:00,4368,1547,786
515,2024-06-22 11:00,4387,1547,786
516,2024-06-22 12:00,4392,1547,786
517,2024-06-22 13:00,4392,1547,786
518,2024-06-22 14:00,4390,1547,786
519,2024-06-22 15:00,4390,1547,786
520,2024-06-22 16:00,4387,1547,786
521,2024-06-22 17:00,4389,1547,786
522,2024-06-22 18:00,4389,1547,786
523,2024-06-22 19:00,4389,1547,786
524,2024-06-22 20:00,4389,1547,786
525,2024-06-22 21:00,4389,1547,786
526,2024-06-22 22:00,4389,1508,786
527,2024-06-22 23:00,4389,1508,786
528,2024-06-23 00:00,4389,1508,785
529,2024-06-23 01:00,4389,1508,785
530,2024-06-23 02:00,4389,1508,785
531,2024-06-23 03:00,4389,1508,785
532,2024-06-23 04:00,4389,1508,785
533,2024-06-23 05:00,4389,1508,785
534,2024-06-23 06:00,4389,1508,785
535,2024-06-23 07:00,4271,1522,785
536,2024-06-23 08:00,4271,1547,785
537,2024-06-23 09:00,4271,1547,785
538,2024-06-23 10:00,4271,1547,785
539,2024-06-23 11:00,4271,1547,785
540,2024-06-23 12:00,4263,1536,785
541,2024-06-23 13:00,4278,1536,785
542,2024-06-23 14:00,4293,1536,785
543,2024-06-23 15:00,4279,1536,785
544,2024-06-23 16:00,4272,1536,785
545,2024-06-23 17:00,4272,1536,785
546,2024-06-23 18:00,4262,1519,785
547,2024-06-23 19:00,4269,1536,785
548,2024-06-23 20:00,4269,1536,785
549,2024-06-23 21:00,4269,1536,785
550,2024-06-23 22:00,4269,1497,785
551,2024-06-23 23:00,4269,1497,785
552,2024-06-24 00:00,4279,1508,790
553,2024-06-24 01:00,4269,1508,790
554,2024-06-24 02:00,4269,1508,790
555,2024-06-24 03:00,4259,1508,790
556,2024-06-24 04:00,4244,1508,790
557,2024-06-24 05:00,4244,1508,790
558,2024-06-24 06:00,4254,1508,790
559,2024-06-24 07:00,4254,1551,790
560,2024-06-24 08:00,4282,1551,798
561,2024-06-24 09:00,4148,1478,798
562,2024-06-24 10:00,4148,1478,785
563,2024-06-24 11:00,4226,1501,798
564,2024-06-24 12:00,4246,1526,798
565,2024-06-24 13:00,4243,1515,794
566,2024-06-24 14:00,4253,1515,798
567,2024-06-24 15:00,4269,1515,798
568,2024-06-24 16:00,4275,1497,798
569,2024-06-24 17:00,4261,1497,798
570,2024-06-24 18:00,4306,1487,798
571,2024-06-24 19:00,4319,1497,798
572,2024-06-24 20:00,4319,1497,798
573,2024-06-24 21:00,4319,1497,798
574,2024-06-24 22:00,4319,1454,798
575,2024-06-24 23:00,4319,1454,798
576,2024-06-25 00:00,4319,1458,801
577,2024-06-25 01:00,4319,1454,801
578,2024-06-25 02:00,4319,1454,801
579,2024-06-25 03:00,4319,1454,801
580,2024-06-25 04:00,4314,1454,801
581,2024-06-25 05:00,4314,1457,801
582,2024-06-25 06:00,4314,1457,801
583,2024-06-25 07:00,4314,1518,801
584,2024-06-25 08:00,4308,1519,801
585,2024-06-25 09:00,4280,1519,801
586,2024-06-25 10:00,4280,1444,801
587,2024-06-25 11:00,4259,1519,801
588,2024-06-25 12:00,4259,1519,803
589,2024-06-25 13:00,4280,1519,801
590,2024-06-25 14:00,4250,1519,801
591,2024-06-25 15:00,4277,1508,801
592,2024-06-25 16:00,4283,1519,801
593,2024-06-25 17:00,4283,1519,801
594,2024-06-25 18:00,4299,1494,801
595,2024-06-25 19:00,4299,1494,801
596,2024-06-25 20:00,4299,1494,801
597,2024-06-25 21:00,4299,1494,801
598,2024-06-25 22:00,4299,1455,801
599,2024-06-25 23:00,4299,1451,801
600,2024-06-26 00:00,4289,1451,801
601,2024-06-26 01:00,4289,1451,801
602,2024-06-26 02:00,4289,1451,801
603,2024-06-26 03:00,4289,1451,801
604,2024-06-26 04:00,4275,1451,801
605,2024-06-26 05:00,4289,1451,801
606,2024-06-26 06:00,4289,1452,801
607,2024-06-26 07:00,4280,1494,801
608,2024-06-26 08:00,4264,1490,798
609,2024-06-26 09:00,4248,1486,798
610,2024-06-26 10:00,4253,1494,799
611,2024-06-26 11:00,4241,1494,799
612,2024-06-26 12:00,4241,1494,799
613,2024-06-26 13:00,4243,1472,799
614,2024-06-26 14:00,4248,1472,799
615,2024-06-26 15:00,4245,1472,799
616,2024-06-26 16:00,4265,1450,799
617,2024-06-26 17:00,4250,1472,799
618,2024-06-26 18:00,4316,1472,799
619,2024-06-26 19:00,4324,1472,799
620,2024-06-26 20:00,4324,1472,799
621,2024-06-26 21:00,4324,1472,799
622,2024-06-26 22:00,4339,1429,799
623,2024-06-26 23:00,4339,1429,799
624,2024-06-27 00:00,4339,1429,799
625,2024-06-27 01:00,4319,1429,799
626,2024-06-27 02:00,4324,1429,799
627,2024-06-27 03:00,4334,1429,799
628,2024-06-27 04:00,4312,1429,799
629,2024-06-27 05:00,4312,1429,799
630,2024-06-27 06:00,4312,1407,799
631,2024-06-27 07:00,4303,1450,799
632,2024-06-27 08:00,4107,1472,802
633,2024-06-27 09:00,4091,1494,802
634,2024-06-27 10:00,4091,1483,802
635,2024-06-27 11:00,4092,1483,802
636,2024-06-27 12:00,4102,1505,802
637,2024-06-27 13:00,4143,1505,802
638,2024-06-27 14:00,4148,1505,802
639,2024-06-27 15:00,4343,1530,802
640,2024-06-27 16:00,4366,1530,804
641,2024-06-27 17:00,4360,1555,804
642,2024-06-27 18:00,4366,1555,804
643,2024-06-27 19:00,4366,1555,804
644,2024-06-27 20:00,4366,1555,804
645,2024-06-27 21:00,4366,1548,804
646,2024-06-27 22:00,4366,1512,804
647,2024-06-27 23:00,4366,1512,804
648,2024-06-28 00:00,4366,1512,805
649,2024-06-28 01:00,4366,1512,805
650,2024-06-28 02:00,4355,1512,805
651,2024-06-28 03:00,4350,1512,805
652,2024-06-28 04:00,4350,1512,805
653,2024-06-28 05:00,4350,1512,805
654,2024-06-28 06:00,4350,1512,805
655,2024-06-28 07:00,4350,1551,805
656,2024-06-28 08:00,4355,1540,805
657,2024-06-28 09:00,4346,1540,805
658,2024-06-28 10:00,4335,1544,805
659,2024-06-28 11:00,4330,1544,805
660,2024-06-28 12:00,4341,1555,805
661,2024-06-28 13:00,4345,1553,805
662,2024-06-28 14:00,4340,1553,805
663,2024-06-28 15:00,4345,1535,805
664,2024-06-28 16:00,4337,1535,805
665,2024-06-28 17:00,4342,1535,805
666,2024-06-28 18:00,4348,1535,805
667,2024-06-28 19:00,4348,1535,805
668,2024-06-28 20:00,4348,1535,805
669,2024-06-28 21:00,4348,1535,805
670,2024-06-28 22:00,4348,1514,805
671,2024-06-28 23:00,4348,1514,805
672,2024-06-29 00:00,4348,1514,807
673,2024-06-29 01:00,4348,1514,807
674,2024-06-29 02:00,4348,1514,807
675,2024-06-29 03:00,4348,1514,807
676,2024-06-29 04:00,4348,1510,807
677,2024-06-29 05:00,4353,1510,807
678,2024-06-29 06:00,4353,1510,807
679,2024-06-29 07:00,4353,1549,807
680,2024-06-29 08:00,4353,1549,807
681,2024-06-29 09:00,4353,1519,807
682,2024-06-29 10:00,4353,1519,807
683,2024-06-29 11:00,4353,1519,807
684,2024-06-29 12:00,4353,1519,807
685,2024-06-29 13:00,4353,1519,807
686,2024-06-29 14:00,4353,1519,807
687,2024-06-29 15:00,4353,1519,807
688,2024-06-29 16:00,4353,1519,807
689,2024-06-29 17:00,4353,1519,807
690,2024-06-29 18:00,4353,1519,807
691,2024-06-29 19:00,4353,1519,807
692,2024-06-29 20:00,4353,1519,807
693,2024-06-29 21:00,4273,1519,807
694,2024-06-29 22:00,4353,1477,807
695,2024-06-29 23:00,4353,1477,807
